LOCATION,SUBJECT,MEASURE,TIME,Hours_worked,LOCATION,SUBJECT1,MEASURE,TIME,Hours_needed
Germany,TOT,HR_WKD,2019,1372,Germany,2 CHILDREN,HR_AVEWAGE,2019,624
Germany,TOT,HR_WKD,2020,1319,Germany,2 CHILDREN,HR_AVEWAGE,2020,468
Germany,TOT,HR_WKD,2021,1340,Germany,2 CHILDREN,HR_AVEWAGE,2021,468
Germany,TOT,HR_WKD,2022,1340,Germany,2 CHILDREN,HR_AVEWAGE,2022,520
United Kingdom,TOT,HR_WKD,2019,1537,Germany,NO CHILDREN,HR_AVEWAGE,2019,676
United Kingdom,TOT,HR_WKD,2020,1364,Germany,NO CHILDREN,HR_AVEWAGE,2020,676
United Kingdom,TOT,HR_WKD,2021,1498,Germany,NO CHILDREN,HR_AVEWAGE,2021,676
United Kingdom,TOT,HR_WKD,2022,1531,Germany,NO CHILDREN,HR_AVEWAGE,2022,676
OECD,TOT,HR_WKD,2019,1766,United Kingdom,2 CHILDREN,HR_AVEWAGE,2019,260
OECD,TOT,HR_WKD,2020,1687,United Kingdom,2 CHILDREN,HR_AVEWAGE,2020,208
OECD,TOT,HR_WKD,2021,1744,United Kingdom,2 CHILDREN,HR_AVEWAGE,2021,208
OECD,TOT,HR_WKD,2022,1751,United Kingdom,2 CHILDREN,HR_AVEWAGE,2022,312
European Union,TOT,HR_WKD,2019,1592,United Kingdom,NO CHILDREN,HR_AVEWAGE,2019,520
European Union,TOT,HR_WKD,2020,1505,United Kingdom,NO CHILDREN,HR_AVEWAGE,2020,520
European Union,TOT,HR_WKD,2021,1560,United Kingdom,NO CHILDREN,HR_AVEWAGE,2021,520
European Union,TOT,HR_WKD,2022,1570,United Kingdom,NO CHILDREN,HR_AVEWAGE,2022,520
